"president","matchWord","n","total","percent"
"33-Truman","",328,874,0.375286041189931
"33-Truman","__AEC__",21,874,0.0240274599542334
"33-Truman","__art__",4,874,0.0045766590389016
"33-Truman","__budget__",5,874,0.005720823798627
"33-Truman","__CEA__",0,874,0
"33-Truman","__CEQ__",0,874,0
"33-Truman","__CIA__",2,874,0.0022883295194508
"33-Truman","__computing__",9,874,0.0102974828375286
"33-Truman","__DHS__",0,874,0
"33-Truman","__DOC__",53,874,0.0606407322654462
"33-Truman","__DOD__",183,874,0.209382151029748
"33-Truman","__DOE__",0,874,0
"33-Truman","__DOEd__",0,874,0
"33-Truman","__DOI__",72,874,0.0823798627002288
"33-Truman","__DOJ__",64,874,0.0732265446224256
"33-Truman","__DOL__",34,874,0.0389016018306636
"33-Truman","__DOT__",0,874,0
"33-Truman","__DOTr__",54,874,0.0617848970251716
"33-Truman","__economy__",83,874,0.0949656750572082
"33-Truman","__education__",27,874,0.0308924485125858
"33-Truman","__energy__",8,874,0.0091533180778032
"33-Truman","__engineering__",40,874,0.045766590389016
"33-Truman","__environment__",1,874,0.0011441647597254
"33-Truman","__EPA__",0,874,0
"33-Truman","__ERDA__",0,874,0
"33-Truman","__FAA__",0,874,0
"33-Truman","__FCC__",11,874,0.0125858123569794
"33-Truman","__foreign__",112,874,0.128146453089245
"33-Truman","__GSA__",10,874,0.011441647597254
"33-Truman","__health__",63,874,0.0720823798627002
"33-Truman","__HHS__",0,874,0
"33-Truman","__HUD__",0,874,0
"33-Truman","__innovation__",0,874,0
"33-Truman","__math__",3,874,0.0034324942791762
"33-Truman","__medical__",31,874,0.0354691075514874
"33-Truman","__NASA__",7,874,0.0080091533180778
"33-Truman","__NIH__",0,874,0
"33-Truman","__NIST__",4,874,0.0045766590389016
"33-Truman","__NOAA__",0,874,0
"33-Truman","__NRC__",0,874,0
"33-Truman","__NSC__",1,874,0.0011441647597254
"33-Truman","__NSF__",0,874,0
"33-Truman","__NSTC__",0,874,0
"33-Truman","__nuclear__",7,874,0.0080091533180778
"33-Truman","__OMB__",53,874,0.0606407322654462
"33-Truman","__OSTP__",3,874,0.0034324942791762
"33-Truman","__PCAST__",0,874,0
"33-Truman","__science/research__",38,874,0.0434782608695652
"33-Truman","__security__",91,874,0.104118993135011
"33-Truman","__State__",109,874,0.124713958810069
"33-Truman","__technology__",5,874,0.005720823798627
"33-Truman","__university__",19,874,0.0217391304347826
"33-Truman","__USDA__",57,874,0.0652173913043478
"33-Truman","__USGS__",0,874,0
"33-Truman","__VA__",0,874,0
"34-Eisenhower","",144,482,0.298755186721992
"34-Eisenhower","__AEC__",27,482,0.0560165975103734
"34-Eisenhower","__art__",2,482,0.004149377593361
"34-Eisenhower","__budget__",10,482,0.020746887966805
"34-Eisenhower","__CEA__",0,482,0
"34-Eisenhower","__CEQ__",0,482,0
"34-Eisenhower","__CIA__",5,482,0.0103734439834025
"34-Eisenhower","__computing__",6,482,0.012448132780083
"34-Eisenhower","__DHS__",0,482,0
"34-Eisenhower","__DOC__",33,482,0.0684647302904564
"34-Eisenhower","__DOD__",137,482,0.284232365145228
"34-Eisenhower","__DOE__",1,482,0.0020746887966805
"34-Eisenhower","__DOEd__",0,482,0
"34-Eisenhower","__DOI__",29,482,0.0601659751037344
"34-Eisenhower","__DOJ__",19,482,0.0394190871369295
"34-Eisenhower","__DOL__",20,482,0.04149377593361
"34-Eisenhower","__DOT__",0,482,0
"34-Eisenhower","__DOTr__",64,482,0.132780082987552
"34-Eisenhower","__economy__",41,482,0.0850622406639004
"34-Eisenhower","__education__",30,482,0.0622406639004149
"34-Eisenhower","__energy__",14,482,0.029045643153527
"34-Eisenhower","__engineering__",24,482,0.0497925311203319
"34-Eisenhower","__environment__",0,482,0
"34-Eisenhower","__EPA__",0,482,0
"34-Eisenhower","__ERDA__",0,482,0
"34-Eisenhower","__FAA__",11,482,0.0228215767634855
"34-Eisenhower","__FCC__",5,482,0.0103734439834025
"34-Eisenhower","__foreign__",68,482,0.141078838174274
"34-Eisenhower","__GSA__",23,482,0.0477178423236514
"34-Eisenhower","__health__",41,482,0.0850622406639004
"34-Eisenhower","__HHS__",0,482,0
"34-Eisenhower","__HUD__",0,482,0
"34-Eisenhower","__innovation__",0,482,0
"34-Eisenhower","__math__",2,482,0.004149377593361
"34-Eisenhower","__medical__",15,482,0.0311203319502075
"34-Eisenhower","__NASA__",12,482,0.024896265560166
"34-Eisenhower","__NIH__",0,482,0
"34-Eisenhower","__NIST__",0,482,0
"34-Eisenhower","__NOAA__",0,482,0
"34-Eisenhower","__NRC__",0,482,0
"34-Eisenhower","__NSC__",7,482,0.0145228215767635
"34-Eisenhower","__NSF__",8,482,0.016597510373444
"34-Eisenhower","__NSTC__",1,482,0.0020746887966805
"34-Eisenhower","__nuclear__",14,482,0.029045643153527
"34-Eisenhower","__OMB__",46,482,0.0954356846473029
"34-Eisenhower","__OSTP__",2,482,0.004149377593361
"34-Eisenhower","__PCAST__",2,482,0.004149377593361
"34-Eisenhower","__science/research__",24,482,0.0497925311203319
"34-Eisenhower","__security__",63,482,0.130705394190871
"34-Eisenhower","__State__",68,482,0.141078838174274
"34-Eisenhower","__technology__",7,482,0.0145228215767635
"34-Eisenhower","__university__",10,482,0.020746887966805
"34-Eisenhower","__USDA__",39,482,0.0809128630705394
"34-Eisenhower","__USGS__",0,482,0
"34-Eisenhower","__VA__",0,482,0
"35-Kennedy","",48,214,0.224299065420561
"35-Kennedy","__AEC__",8,214,0.0373831775700935
"35-Kennedy","__art__",4,214,0.0186915887850467
"35-Kennedy","__budget__",5,214,0.0233644859813084
"35-Kennedy","__CEA__",0,214,0
"35-Kennedy","__CEQ__",0,214,0
"35-Kennedy","__CIA__",4,214,0.0186915887850467
"35-Kennedy","__computing__",1,214,0.00467289719626168
"35-Kennedy","__DHS__",0,214,0
"35-Kennedy","__DOC__",33,214,0.154205607476636
"35-Kennedy","__DOD__",58,214,0.271028037383178
"35-Kennedy","__DOE__",0,214,0
"35-Kennedy","__DOEd__",0,214,0
"35-Kennedy","__DOI__",19,214,0.088785046728972
"35-Kennedy","__DOJ__",21,214,0.0981308411214953
"35-Kennedy","__DOL__",22,214,0.102803738317757
"35-Kennedy","__DOT__",0,214,0
"35-Kennedy","__DOTr__",36,214,0.168224299065421
"35-Kennedy","__economy__",33,214,0.154205607476636
"35-Kennedy","__education__",34,214,0.158878504672897
"35-Kennedy","__energy__",7,214,0.0327102803738318
"35-Kennedy","__engineering__",18,214,0.0841121495327103
"35-Kennedy","__environment__",2,214,0.00934579439252336
"35-Kennedy","__EPA__",0,214,0
"35-Kennedy","__ERDA__",0,214,0
"35-Kennedy","__FAA__",3,214,0.014018691588785
"35-Kennedy","__FCC__",3,214,0.014018691588785
"35-Kennedy","__foreign__",45,214,0.210280373831776
"35-Kennedy","__GSA__",13,214,0.0607476635514019
"35-Kennedy","__health__",42,214,0.196261682242991
"35-Kennedy","__HHS__",0,214,0
"35-Kennedy","__HUD__",0,214,0
"35-Kennedy","__innovation__",1,214,0.00467289719626168
"35-Kennedy","__math__",2,214,0.00934579439252336
"35-Kennedy","__medical__",13,214,0.0607476635514019
"35-Kennedy","__NASA__",6,214,0.0280373831775701
"35-Kennedy","__NIH__",0,214,0
"35-Kennedy","__NIST__",0,214,0
"35-Kennedy","__NOAA__",0,214,0
"35-Kennedy","__NRC__",0,214,0
"35-Kennedy","__NSC__",0,214,0
"35-Kennedy","__NSF__",4,214,0.0186915887850467
"35-Kennedy","__NSTC__",0,214,0
"35-Kennedy","__nuclear__",10,214,0.0467289719626168
"35-Kennedy","__OMB__",18,214,0.0841121495327103
"35-Kennedy","__OSTP__",2,214,0.00934579439252336
"35-Kennedy","__PCAST__",0,214,0
"35-Kennedy","__science/research__",28,214,0.130841121495327
"35-Kennedy","__security__",34,214,0.158878504672897
"35-Kennedy","__State__",30,214,0.14018691588785
"35-Kennedy","__technology__",8,214,0.0373831775700935
"35-Kennedy","__university__",3,214,0.014018691588785
"35-Kennedy","__USDA__",26,214,0.121495327102804
"35-Kennedy","__USGS__",0,214,0
"35-Kennedy","__VA__",0,214,0
"36-Johnson","",85,325,0.261538461538462
"36-Johnson","__AEC__",8,325,0.0246153846153846
"36-Johnson","__art__",8,325,0.0246153846153846
"36-Johnson","__budget__",7,325,0.0215384615384615
"36-Johnson","__CEA__",0,325,0
"36-Johnson","__CEQ__",0,325,0
"36-Johnson","__CIA__",0,325,0
"36-Johnson","__computing__",1,325,0.00307692307692308
"36-Johnson","__DHS__",0,325,0
"36-Johnson","__DOC__",55,325,0.169230769230769
"36-Johnson","__DOD__",83,325,0.255384615384615
"36-Johnson","__DOE__",0,325,0
"36-Johnson","__DOEd__",0,325,0
"36-Johnson","__DOI__",39,325,0.12
"36-Johnson","__DOJ__",28,325,0.0861538461538462
"36-Johnson","__DOL__",34,325,0.104615384615385
"36-Johnson","__DOT__",24,325,0.0738461538461539
"36-Johnson","__DOTr__",60,325,0.184615384615385
"36-Johnson","__economy__",52,325,0.16
"36-Johnson","__education__",64,325,0.196923076923077
"36-Johnson","__energy__",1,325,0.00307692307692308
"36-Johnson","__engineering__",12,325,0.0369230769230769
"36-Johnson","__environment__",3,325,0.00923076923076923
"36-Johnson","__EPA__",0,325,0
"36-Johnson","__ERDA__",0,325,0
"36-Johnson","__FAA__",6,325,0.0184615384615385
"36-Johnson","__FCC__",2,325,0.00615384615384615
"36-Johnson","__foreign__",52,325,0.16
"36-Johnson","__GSA__",19,325,0.0584615384615385
"36-Johnson","__health__",62,325,0.190769230769231
"36-Johnson","__HHS__",0,325,0
"36-Johnson","__HUD__",27,325,0.0830769230769231
"36-Johnson","__innovation__",1,325,0.00307692307692308
"36-Johnson","__math__",1,325,0.00307692307692308
"36-Johnson","__medical__",14,325,0.0430769230769231
"36-Johnson","__NASA__",7,325,0.0215384615384615
"36-Johnson","__NIH__",2,325,0.00615384615384615
"36-Johnson","__NIST__",0,325,0
"36-Johnson","__NOAA__",0,325,0
"36-Johnson","__NRC__",0,325,0
"36-Johnson","__NSC__",1,325,0.00307692307692308
"36-Johnson","__NSF__",6,325,0.0184615384615385
"36-Johnson","__NSTC__",1,325,0.00307692307692308
"36-Johnson","__nuclear__",1,325,0.00307692307692308
"36-Johnson","__OMB__",22,325,0.0676923076923077
"36-Johnson","__OSTP__",6,325,0.0184615384615385
"36-Johnson","__PCAST__",0,325,0
"36-Johnson","__science/research__",27,325,0.0830769230769231
"36-Johnson","__security__",11,325,0.0338461538461538
"36-Johnson","__State__",43,325,0.132307692307692
"36-Johnson","__technology__",4,325,0.0123076923076923
"36-Johnson","__university__",6,325,0.0184615384615385
"36-Johnson","__USDA__",43,325,0.132307692307692
"36-Johnson","__USGS__",0,325,0
"36-Johnson","__VA__",0,325,0
"37-Nixon","",80,346,0.23121387283237
"37-Nixon","__AEC__",12,346,0.0346820809248555
"37-Nixon","__art__",2,346,0.00578034682080925
"37-Nixon","__budget__",17,346,0.0491329479768786
"37-Nixon","__CEA__",0,346,0
"37-Nixon","__CEQ__",10,346,0.0289017341040462
"37-Nixon","__CIA__",5,346,0.0144508670520231
"37-Nixon","__computing__",4,346,0.0115606936416185
"37-Nixon","__DHS__",0,346,0
"37-Nixon","__DOC__",49,346,0.141618497109827
"37-Nixon","__DOD__",53,346,0.153179190751445
"37-Nixon","__DOE__",0,346,0
"37-Nixon","__DOEd__",0,346,0
"37-Nixon","__DOI__",25,346,0.0722543352601156
"37-Nixon","__DOJ__",39,346,0.11271676300578
"37-Nixon","__DOL__",35,346,0.101156069364162
"37-Nixon","__DOT__",28,346,0.0809248554913295
"37-Nixon","__DOTr__",49,346,0.141618497109827
"37-Nixon","__economy__",72,346,0.208092485549133
"37-Nixon","__education__",60,346,0.173410404624277
"37-Nixon","__energy__",16,346,0.046242774566474
"37-Nixon","__engineering__",6,346,0.0173410404624277
"37-Nixon","__environment__",20,346,0.0578034682080925
"37-Nixon","__EPA__",20,346,0.0578034682080925
"37-Nixon","__ERDA__",0,346,0
"37-Nixon","__FAA__",0,346,0
"37-Nixon","__FCC__",3,346,0.00867052023121387
"37-Nixon","__foreign__",39,346,0.11271676300578
"37-Nixon","__GSA__",25,346,0.0722543352601156
"37-Nixon","__health__",57,346,0.164739884393064
"37-Nixon","__HHS__",0,346,0
"37-Nixon","__HUD__",35,346,0.101156069364162
"37-Nixon","__innovation__",5,346,0.0144508670520231
"37-Nixon","__math__",1,346,0.00289017341040462
"37-Nixon","__medical__",19,346,0.0549132947976879
"37-Nixon","__NASA__",3,346,0.00867052023121387
"37-Nixon","__NIH__",3,346,0.00867052023121387
"37-Nixon","__NIST__",0,346,0
"37-Nixon","__NOAA__",2,346,0.00578034682080925
"37-Nixon","__NRC__",0,346,0
"37-Nixon","__NSC__",7,346,0.0202312138728324
"37-Nixon","__NSF__",3,346,0.00867052023121387
"37-Nixon","__NSTC__",0,346,0
"37-Nixon","__nuclear__",6,346,0.0173410404624277
"37-Nixon","__OMB__",57,346,0.164739884393064
"37-Nixon","__OSTP__",3,346,0.00867052023121387
"37-Nixon","__PCAST__",0,346,0
"37-Nixon","__science/research__",21,346,0.0606936416184971
"37-Nixon","__security__",40,346,0.115606936416185
"37-Nixon","__State__",54,346,0.15606936416185
"37-Nixon","__technology__",10,346,0.0289017341040462
"37-Nixon","__university__",4,346,0.0115606936416185
"37-Nixon","__USDA__",41,346,0.11849710982659
"37-Nixon","__USGS__",0,346,0
"37-Nixon","__VA__",0,346,0
"38-Ford","",44,169,0.260355029585799
"38-Ford","__AEC__",6,169,0.0355029585798817
"38-Ford","__art__",1,169,0.00591715976331361
"38-Ford","__budget__",6,169,0.0355029585798817
"38-Ford","__CEA__",1,169,0.00591715976331361
"38-Ford","__CEQ__",7,169,0.0414201183431953
"38-Ford","__CIA__",4,169,0.0236686390532544
"38-Ford","__computing__",4,169,0.0236686390532544
"38-Ford","__DHS__",0,169,0
"38-Ford","__DOC__",33,169,0.195266272189349
"38-Ford","__DOD__",30,169,0.177514792899408
"38-Ford","__DOE__",0,169,0
"38-Ford","__DOEd__",0,169,0
"38-Ford","__DOI__",18,169,0.106508875739645
"38-Ford","__DOJ__",16,169,0.0946745562130177
"38-Ford","__DOL__",14,169,0.0828402366863905
"38-Ford","__DOT__",16,169,0.0946745562130177
"38-Ford","__DOTr__",34,169,0.201183431952663
"38-Ford","__economy__",35,169,0.207100591715976
"38-Ford","__education__",25,169,0.14792899408284
"38-Ford","__energy__",15,169,0.0887573964497041
"38-Ford","__engineering__",3,169,0.0177514792899408
"38-Ford","__environment__",10,169,0.0591715976331361
"38-Ford","__EPA__",11,169,0.0650887573964497
"38-Ford","__ERDA__",9,169,0.0532544378698225
"38-Ford","__FAA__",1,169,0.00591715976331361
"38-Ford","__FCC__",1,169,0.00591715976331361
"38-Ford","__foreign__",26,169,0.153846153846154
"38-Ford","__GSA__",17,169,0.100591715976331
"38-Ford","__health__",25,169,0.14792899408284
"38-Ford","__HHS__",0,169,0
"38-Ford","__HUD__",8,169,0.0473372781065089
"38-Ford","__innovation__",1,169,0.00591715976331361
"38-Ford","__math__",1,169,0.00591715976331361
"38-Ford","__medical__",7,169,0.0414201183431953
"38-Ford","__NASA__",1,169,0.00591715976331361
"38-Ford","__NIH__",2,169,0.0118343195266272
"38-Ford","__NIST__",0,169,0
"38-Ford","__NOAA__",1,169,0.00591715976331361
"38-Ford","__NRC__",5,169,0.029585798816568
"38-Ford","__NSC__",4,169,0.0236686390532544
"38-Ford","__NSF__",6,169,0.0355029585798817
"38-Ford","__NSTC__",0,169,0
"38-Ford","__nuclear__",5,169,0.029585798816568
"38-Ford","__OMB__",31,169,0.183431952662722
"38-Ford","__OSTP__",0,169,0
"38-Ford","__PCAST__",0,169,0
"38-Ford","__science/research__",12,169,0.0710059171597633
"38-Ford","__security__",23,169,0.136094674556213
"38-Ford","__State__",30,169,0.177514792899408
"38-Ford","__technology__",3,169,0.0177514792899408
"38-Ford","__university__",2,169,0.0118343195266272
"38-Ford","__USDA__",16,169,0.0946745562130177
"38-Ford","__USGS__",0,169,0
"38-Ford","__VA__",0,169,0
"39-Carter","",70,320,0.21875
"39-Carter","__AEC__",2,320,0.00625
"39-Carter","__art__",4,320,0.0125
"39-Carter","__budget__",23,320,0.071875
"39-Carter","__CEA__",0,320,0
"39-Carter","__CEQ__",12,320,0.0375
"39-Carter","__CIA__",5,320,0.015625
"39-Carter","__computing__",3,320,0.009375
"39-Carter","__DHS__",0,320,0
"39-Carter","__DOC__",37,320,0.115625
