"president","matchWord","n","total","percent"
"39-Carter","__DOD__",49,320,0.153125
"39-Carter","__DOE__",39,320,0.121875
"39-Carter","__DOEd__",6,320,0.01875
"39-Carter","__DOI__",30,320,0.09375
"39-Carter","__DOJ__",53,320,0.165625
"39-Carter","__DOL__",36,320,0.1125
"39-Carter","__DOT__",25,320,0.078125
"39-Carter","__DOTr__",49,320,0.153125
"39-Carter","__economy__",48,320,0.15
"39-Carter","__education__",42,320,0.13125
"39-Carter","__energy__",30,320,0.09375
"39-Carter","__engineering__",9,320,0.028125
"39-Carter","__environment__",18,320,0.05625
"39-Carter","__EPA__",19,320,0.059375
"39-Carter","__ERDA__",3,320,0.009375
"39-Carter","__FAA__",0,320,0
"39-Carter","__FCC__",3,320,0.009375
"39-Carter","__foreign__",65,320,0.203125
"39-Carter","__GSA__",56,320,0.175
"39-Carter","__health__",50,320,0.15625
"39-Carter","__HHS__",9,320,0.028125
"39-Carter","__HUD__",19,320,0.059375
"39-Carter","__innovation__",3,320,0.009375
"39-Carter","__math__",0,320,0
"39-Carter","__medical__",10,320,0.03125
"39-Carter","__NASA__",3,320,0.009375
"39-Carter","__NIH__",0,320,0
"39-Carter","__NIST__",1,320,0.003125
"39-Carter","__NOAA__",1,320,0.003125
"39-Carter","__NRC__",9,320,0.028125
"39-Carter","__NSC__",6,320,0.01875
"39-Carter","__NSF__",7,320,0.021875
"39-Carter","__NSTC__",0,320,0
"39-Carter","__nuclear__",17,320,0.053125
"39-Carter","__OMB__",68,320,0.2125
"39-Carter","__OSTP__",6,320,0.01875
"39-Carter","__PCAST__",0,320,0
"39-Carter","__science/research__",29,320,0.090625
"39-Carter","__security__",49,320,0.153125
"39-Carter","__State__",54,320,0.16875
"39-Carter","__technology__",11,320,0.034375
"39-Carter","__university__",3,320,0.009375
"39-Carter","__USDA__",24,320,0.075
"39-Carter","__USGS__",0,320,0
"39-Carter","__VA__",0,320,0
"40-Reagan","",98,381,0.257217847769029
"40-Reagan","__AEC__",2,381,0.005249343832021
"40-Reagan","__art__",10,381,0.026246719160105
"40-Reagan","__budget__",27,381,0.0708661417322835
"40-Reagan","__CEA__",0,381,0
"40-Reagan","__CEQ__",0,381,0
"40-Reagan","__CIA__",11,381,0.0288713910761155
"40-Reagan","__computing__",6,381,0.015748031496063
"40-Reagan","__DHS__",0,381,0
"40-Reagan","__DOC__",38,381,0.0997375328083989
"40-Reagan","__DOD__",78,381,0.204724409448819
"40-Reagan","__DOE__",22,381,0.057742782152231
"40-Reagan","__DOEd__",12,381,0.031496062992126
"40-Reagan","__DOI__",25,381,0.0656167979002625
"40-Reagan","__DOJ__",36,381,0.094488188976378
"40-Reagan","__DOL__",19,381,0.0498687664041995
"40-Reagan","__DOT__",28,381,0.073490813648294
"40-Reagan","__DOTr__",46,381,0.120734908136483
"40-Reagan","__economy__",57,381,0.149606299212598
"40-Reagan","__education__",28,381,0.073490813648294
"40-Reagan","__energy__",27,381,0.0708661417322835
"40-Reagan","__engineering__",16,381,0.041994750656168
"40-Reagan","__environment__",16,381,0.041994750656168
"40-Reagan","__EPA__",8,381,0.020997375328084
"40-Reagan","__ERDA__",1,381,0.0026246719160105
"40-Reagan","__FAA__",4,381,0.010498687664042
"40-Reagan","__FCC__",2,381,0.005249343832021
"40-Reagan","__foreign__",82,381,0.215223097112861
"40-Reagan","__GSA__",58,381,0.152230971128609
"40-Reagan","__health__",35,381,0.0918635170603675
"40-Reagan","__HHS__",33,381,0.0866141732283465
"40-Reagan","__HUD__",10,381,0.026246719160105
"40-Reagan","__innovation__",3,381,0.0078740157480315
"40-Reagan","__math__",0,381,0
"40-Reagan","__medical__",17,381,0.0446194225721785
"40-Reagan","__NASA__",15,381,0.0393700787401575
"40-Reagan","__NIH__",0,381,0
"40-Reagan","__NIST__",1,381,0.0026246719160105
"40-Reagan","__NOAA__",1,381,0.0026246719160105
"40-Reagan","__NRC__",6,381,0.015748031496063
"40-Reagan","__NSC__",11,381,0.0288713910761155
"40-Reagan","__NSF__",8,381,0.020997375328084
"40-Reagan","__NSTC__",0,381,0
"40-Reagan","__nuclear__",22,381,0.057742782152231
"40-Reagan","__OMB__",49,381,0.128608923884514
"40-Reagan","__OSTP__",6,381,0.015748031496063
"40-Reagan","__PCAST__",0,381,0
"40-Reagan","__science/research__",34,381,0.089238845144357
"40-Reagan","__security__",77,381,0.202099737532808
"40-Reagan","__State__",68,381,0.178477690288714
"40-Reagan","__technology__",15,381,0.0393700787401575
"40-Reagan","__university__",7,381,0.0183727034120735
"40-Reagan","__USDA__",24,381,0.062992125984252
"40-Reagan","__USGS__",0,381,0
"40-Reagan","__VA__",0,381,0
"41-H.W. Bush","",40,166,0.240963855421687
"41-H.W. Bush","__AEC__",0,166,0
"41-H.W. Bush","__art__",4,166,0.0240963855421687
"41-H.W. Bush","__budget__",8,166,0.0481927710843374
"41-H.W. Bush","__CEA__",0,166,0
"41-H.W. Bush","__CEQ__",4,166,0.0240963855421687
"41-H.W. Bush","__CIA__",1,166,0.00602409638554217
"41-H.W. Bush","__computing__",3,166,0.0180722891566265
"41-H.W. Bush","__DHS__",0,166,0
"41-H.W. Bush","__DOC__",17,166,0.102409638554217
"41-H.W. Bush","__DOD__",42,166,0.253012048192771
"41-H.W. Bush","__DOE__",11,166,0.0662650602409639
"41-H.W. Bush","__DOEd__",5,166,0.0301204819277108
"41-H.W. Bush","__DOI__",9,166,0.0542168674698795
"41-H.W. Bush","__DOJ__",17,166,0.102409638554217
"41-H.W. Bush","__DOL__",9,166,0.0542168674698795
"41-H.W. Bush","__DOT__",19,166,0.114457831325301
"41-H.W. Bush","__DOTr__",22,166,0.132530120481928
"41-H.W. Bush","__economy__",36,166,0.216867469879518
"41-H.W. Bush","__education__",10,166,0.0602409638554217
"41-H.W. Bush","__energy__",10,166,0.0602409638554217
"41-H.W. Bush","__engineering__",5,166,0.0301204819277108
"41-H.W. Bush","__environment__",9,166,0.0542168674698795
"41-H.W. Bush","__EPA__",5,166,0.0301204819277108
"41-H.W. Bush","__ERDA__",0,166,0
"41-H.W. Bush","__FAA__",1,166,0.00602409638554217
"41-H.W. Bush","__FCC__",1,166,0.00602409638554217
"41-H.W. Bush","__foreign__",33,166,0.198795180722892
"41-H.W. Bush","__GSA__",25,166,0.150602409638554
"41-H.W. Bush","__health__",18,166,0.108433734939759
"41-H.W. Bush","__HHS__",11,166,0.0662650602409639
"41-H.W. Bush","__HUD__",3,166,0.0180722891566265
"41-H.W. Bush","__innovation__",2,166,0.0120481927710843
"41-H.W. Bush","__math__",2,166,0.0120481927710843
"41-H.W. Bush","__medical__",9,166,0.0542168674698795
"41-H.W. Bush","__NASA__",5,166,0.0301204819277108
"41-H.W. Bush","__NIH__",1,166,0.00602409638554217
"41-H.W. Bush","__NIST__",0,166,0
"41-H.W. Bush","__NOAA__",1,166,0.00602409638554217
"41-H.W. Bush","__NRC__",3,166,0.0180722891566265
"41-H.W. Bush","__NSC__",1,166,0.00602409638554217
"41-H.W. Bush","__NSF__",3,166,0.0180722891566265
"41-H.W. Bush","__NSTC__",0,166,0
"41-H.W. Bush","__nuclear__",7,166,0.0421686746987952
"41-H.W. Bush","__OMB__",18,166,0.108433734939759
"41-H.W. Bush","__OSTP__",1,166,0.00602409638554217
"41-H.W. Bush","__PCAST__",2,166,0.0120481927710843
"41-H.W. Bush","__science/research__",18,166,0.108433734939759
"41-H.W. Bush","__security__",45,166,0.271084337349398
"41-H.W. Bush","__State__",29,166,0.174698795180723
"41-H.W. Bush","__technology__",15,166,0.0903614457831325
"41-H.W. Bush","__university__",2,166,0.0120481927710843
"41-H.W. Bush","__USDA__",10,166,0.0602409638554217
"41-H.W. Bush","__USGS__",0,166,0
"41-H.W. Bush","__VA__",9,166,0.0542168674698795
"42-Clinton","",71,364,0.195054945054945
"42-Clinton","__AEC__",1,364,0.00274725274725275
"42-Clinton","__art__",10,364,0.0274725274725275
"42-Clinton","__budget__",41,364,0.112637362637363
"42-Clinton","__CEA__",0,364,0
"42-Clinton","__CEQ__",12,364,0.032967032967033
"42-Clinton","__CIA__",11,364,0.0302197802197802
"42-Clinton","__computing__",31,364,0.0851648351648352
"42-Clinton","__DHS__",0,364,0
"42-Clinton","__DOC__",59,364,0.162087912087912
"42-Clinton","__DOD__",97,364,0.266483516483516
"42-Clinton","__DOE__",40,364,0.10989010989011
"42-Clinton","__DOEd__",28,364,0.0769230769230769
"42-Clinton","__DOI__",47,364,0.129120879120879
"42-Clinton","__DOJ__",58,364,0.159340659340659
"42-Clinton","__DOL__",44,364,0.120879120879121
"42-Clinton","__DOT__",42,364,0.115384615384615
"42-Clinton","__DOTr__",62,364,0.17032967032967
"42-Clinton","__economy__",115,364,0.315934065934066
"42-Clinton","__education__",59,364,0.162087912087912
"42-Clinton","__energy__",31,364,0.0851648351648352
"42-Clinton","__engineering__",7,364,0.0192307692307692
"42-Clinton","__environment__",53,364,0.145604395604396
"42-Clinton","__EPA__",42,364,0.115384615384615
"42-Clinton","__ERDA__",0,364,0
"42-Clinton","__FAA__",3,364,0.00824175824175824
"42-Clinton","__FCC__",4,364,0.010989010989011
"42-Clinton","__foreign__",84,364,0.230769230769231
"42-Clinton","__GSA__",64,364,0.175824175824176
"42-Clinton","__health__",74,364,0.203296703296703
"42-Clinton","__HHS__",46,364,0.126373626373626
"42-Clinton","__HUD__",23,364,0.0631868131868132
"42-Clinton","__innovation__",22,364,0.0604395604395604
"42-Clinton","__math__",2,364,0.00549450549450549
"42-Clinton","__medical__",25,364,0.0686813186813187
"42-Clinton","__NASA__",13,364,0.0357142857142857
"42-Clinton","__NIH__",1,364,0.00274725274725275
"42-Clinton","__NIST__",4,364,0.010989010989011
"42-Clinton","__NOAA__",4,364,0.010989010989011
"42-Clinton","__NRC__",5,364,0.0137362637362637
"42-Clinton","__NSC__",13,364,0.0357142857142857
"42-Clinton","__NSF__",14,364,0.0384615384615385
"42-Clinton","__NSTC__",8,364,0.021978021978022
"42-Clinton","__nuclear__",16,364,0.043956043956044
"42-Clinton","__OMB__",78,364,0.214285714285714
"42-Clinton","__OSTP__",14,364,0.0384615384615385
"42-Clinton","__PCAST__",7,364,0.0192307692307692
"42-Clinton","__science/research__",62,364,0.17032967032967
"42-Clinton","__security__",109,364,0.299450549450549
"42-Clinton","__State__",88,364,0.241758241758242
"42-Clinton","__technology__",74,364,0.203296703296703
"42-Clinton","__university__",14,364,0.0384615384615385
"42-Clinton","__USDA__",31,364,0.0851648351648352
"42-Clinton","__USGS__",1,364,0.00274725274725275
"42-Clinton","__VA__",22,364,0.0604395604395604
"43-G. W. Bush","",37,291,0.127147766323024
"43-G. W. Bush","__AEC__",0,291,0
"43-G. W. Bush","__art__",7,291,0.0240549828178694
"43-G. W. Bush","__budget__",69,291,0.237113402061856
"43-G. W. Bush","__CEA__",0,291,0
"43-G. W. Bush","__CEQ__",11,291,0.0378006872852234
"43-G. W. Bush","__CIA__",12,291,0.0412371134020619
"43-G. W. Bush","__computing__",21,291,0.0721649484536082
"43-G. W. Bush","__DHS__",47,291,0.161512027491409
"43-G. W. Bush","__DOC__",40,291,0.13745704467354
"43-G. W. Bush","__DOD__",56,291,0.192439862542955
"43-G. W. Bush","__DOE__",24,291,0.0824742268041237
"43-G. W. Bush","__DOEd__",21,291,0.0721649484536082
"43-G. W. Bush","__DOI__",24,291,0.0824742268041237
"43-G. W. Bush","__DOJ__",60,291,0.206185567010309
"43-G. W. Bush","__DOL__",26,291,0.0893470790378007
"43-G. W. Bush","__DOT__",26,291,0.0893470790378007
"43-G. W. Bush","__DOTr__",61,291,0.209621993127148
"43-G. W. Bush","__economy__",90,291,0.309278350515464
"43-G. W. Bush","__education__",44,291,0.151202749140893
"43-G. W. Bush","__energy__",23,291,0.0790378006872852
"43-G. W. Bush","__engineering__",5,291,0.0171821305841924
"43-G. W. Bush","__environment__",31,291,0.106529209621993
"43-G. W. Bush","__EPA__",23,291,0.0790378006872852
"43-G. W. Bush","__ERDA__",0,291,0
"43-G. W. Bush","__FAA__",2,291,0.00687285223367698
"43-G. W. Bush","__FCC__",3,291,0.0103092783505155
"43-G. W. Bush","__foreign__",88,291,0.302405498281787
"43-G. W. Bush","__GSA__",36,291,0.123711340206186
"43-G. W. Bush","__health__",46,291,0.15807560137457
"43-G. W. Bush","__HHS__",51,291,0.175257731958763
"43-G. W. Bush","__HUD__",23,291,0.0790378006872852
"43-G. W. Bush","__innovation__",15,291,0.0515463917525773
"43-G. W. Bush","__math__",2,291,0.00687285223367698
"43-G. W. Bush","__medical__",13,291,0.0446735395189003
"43-G. W. Bush","__NASA__",5,291,0.0171821305841924
"43-G. W. Bush","__NIH__",2,291,0.00687285223367698
"43-G. W. Bush","__NIST__",1,291,0.00343642611683849
"43-G. W. Bush","__NOAA__",4,291,0.013745704467354
"43-G. W. Bush","__NRC__",1,291,0.00343642611683849
"43-G. W. Bush","__NSC__",9,291,0.0309278350515464
"43-G. W. Bush","__NSF__",7,291,0.0240549828178694
"43-G. W. Bush","__NSTC__",3,291,0.0103092783505155
"43-G. W. Bush","__nuclear__",11,291,0.0378006872852234
"43-G. W. Bush","__OMB__",76,291,0.261168384879725
"43-G. W. Bush","__OSTP__",10,291,0.0343642611683849
"43-G. W. Bush","__PCAST__",6,291,0.0206185567010309
"43-G. W. Bush","__science/research__",52,291,0.178694158075601
"43-G. W. Bush","__security__",107,291,0.367697594501718
"43-G. W. Bush","__State__",76,291,0.261168384879725
"43-G. W. Bush","__technology__",57,291,0.195876288659794
"43-G. W. Bush","__university__",11,291,0.0378006872852234
"43-G. W. Bush","__USDA__",23,291,0.0790378006872852
"43-G. W. Bush","__USGS__",1,291,0.00343642611683849
"43-G. W. Bush","__VA__",25,291,0.0859106529209622
"44-Obama","",15,213,0.0704225352112676
"44-Obama","__AEC__",0,213,0
"44-Obama","__art__",8,213,0.0375586854460094
"44-Obama","__budget__",126,213,0.591549295774648
"44-Obama","__CEA__",0,213,0
"44-Obama","__CEQ__",21,213,0.0985915492957746
"44-Obama","__CIA__",9,213,0.0422535211267606
"44-Obama","__computing__",18,213,0.0845070422535211
"44-Obama","__DHS__",54,213,0.253521126760563
"44-Obama","__DOC__",49,213,0.230046948356808
"44-Obama","__DOD__",50,213,0.234741784037559
"44-Obama","__DOE__",33,213,0.154929577464789
"44-Obama","__DOEd__",28,213,0.131455399061033
"44-Obama","__DOI__",32,213,0.150234741784038
"44-Obama","__DOJ__",59,213,0.276995305164319
"44-Obama","__DOL__",41,213,0.192488262910798
"44-Obama","__DOT__",26,213,0.122065727699531
"44-Obama","__DOTr__",71,213,0.333333333333333
"44-Obama","__economy__",115,213,0.539906103286385
"44-Obama","__education__",35,213,0.164319248826291
"44-Obama","__energy__",34,213,0.15962441314554
"44-Obama","__engineering__",14,213,0.0657276995305164
"44-Obama","__environment__",37,213,0.173708920187793
"44-Obama","__EPA__",32,213,0.150234741784038
"44-Obama","__ERDA__",0,213,0
"44-Obama","__FAA__",0,213,0
"44-Obama","__FCC__",4,213,0.0187793427230047
"44-Obama","__foreign__",64,213,0.300469483568075
"44-Obama","__GSA__",45,213,0.211267605633803
"44-Obama","__health__",67,213,0.314553990610329
"44-Obama","__HHS__",45,213,0.211267605633803
"44-Obama","__HUD__",17,213,0.07981220657277
"44-Obama","__innovation__",39,213,0.183098591549296
"44-Obama","__math__",3,213,0.0140845070422535
"44-Obama","__medical__",18,213,0.0845070422535211
"44-Obama","__NASA__",7,213,0.0328638497652582
"44-Obama","__NIH__",2,213,0.00938967136150235
"44-Obama","__NIST__",4,213,0.0187793427230047
"44-Obama","__NOAA__",6,213,0.028169014084507
"44-Obama","__NRC__",5,213,0.0234741784037559
"44-Obama","__NSC__",14,213,0.0657276995305164
"44-Obama","__NSF__",9,213,0.0422535211267606
"44-Obama","__NSTC__",3,213,0.0140845070422535
"44-Obama","__nuclear__",12,213,0.0563380281690141
"44-Obama","__OMB__",129,213,0.605633802816901
"44-Obama","__OSTP__",28,213,0.131455399061033
"44-Obama","__PCAST__",7,213,0.0328638497652582
"44-Obama","__science/research__",48,213,0.225352112676056
"44-Obama","__security__",103,213,0.483568075117371
"44-Obama","__State__",76,213,0.356807511737089
"44-Obama","__technology__",65,213,0.305164319248826
"44-Obama","__university__",18,213,0.0845070422535211
"44-Obama","__USDA__",36,213,0.169014084507042
"44-Obama","__USGS__",0,213,0
"44-Obama","__VA__",25,213,0.117370892018779
