"num","title","link","year","president","eoMatches.out","eoMatches.in","matchWords"
"13744","Coordinating Efforts To Prepare the Nation for Space Weather Events","http://www.presidency.ucsb.edu/ws/index.php?pid=119508","2016","Obama","12881; 13642","","__technology__; __health__; __economy__; __innovation__; __OSTP__; __security__; __OMB__; __NSTC__; __science/research__; __DOD__; __DOI__; __DOC__; __DOE__; __DHS__; __NASA__; __NSF__; __State__; __energy__; __nuclear__; __environment__; __budget__"
"13751","Safeguarding the Nation From the Impacts of Invasive Species","http://www.presidency.ucsb.edu/ws/index.php?pid=119832","2016","Obama","13112","","__environment__; __economy__; __health__; __security__; __energy__; __technology__; __innovation__; __budget__; __science/research__; __education__; __State__; __foreign__; __HHS__; __OSTP__; __computing__; __DOTr__; __DOD__; __DOI__; __USDA__; __DOC__; __DOT__; __DHS__; __NASA__; __EPA__; __CEQ__; __OMB__"
"13731","Global Entrepreneurship","http://www.presidency.ucsb.edu/ws/index.php?pid=117923","2016","Obama","","","__economy__; __security__; __innovation__; __foreign__; __DOC__; __State__; __NASA__; __education__; __computing__; __DOTr__; __DOD__; __DOT__; __FCC__; __NSC__; __OSTP__; __OMB__; __budget__"
"13748","Establishing a Community Solutions Council","http://www.presidency.ucsb.edu/ws/index.php?pid=119658","2016","Obama","13560; 13602","","__science/research__; __university__; __health__; __economy__; __technology__; __education__; __OMB__; __DOJ__; __HHS__; __HUD__; __EPA__; __State__; __DOTr__; __DOD__; __DOI__; __USDA__; __DOC__; __DOL__; __DOT__; __DOE__; __DOEd__; __VA__; __DHS__; __GSA__; __art__; __CEQ__; __OSTP__; __environment__; __budget__"
"13719","Establishment of the Federal Privacy Council","http://www.presidency.ucsb.edu/ws/index.php?pid=111568","2016","Obama","","","__innovation__; __OMB__; __education__; __State__; __DOTr__; __DOD__; __DOJ__; __DOI__; __USDA__; __DOC__; __DOL__; __HHS__; __DHS__; __HUD__; __DOT__; __DOE__; __DOEd__; __VA__; __EPA__; __NASA__; __GSA__; __NSF__; __security__; __NSTC__; __economy__; __NSC__; __OSTP__; __budget__"
"13747","Advancing the Global Health Security Agenda to Achieve a World Safe and Secure From Infectious Disease Threats","http://www.presidency.ucsb.edu/ws/index.php?pid=119627","2016","Obama","","","__health__; __security__; __economy__; __NSC__; __foreign__; __State__; __DOD__; __DOJ__; __USDA__; __HHS__; __DHS__; __OMB__; __EPA__; __OSTP__; __budget__"
"13702","Creating a National Strategic Computing Initiative","http://www.presidency.ucsb.edu/ws/index.php?pid=110527","2015","Obama","12881","","__computing__; __science/research__; __economy__; __technology__; __innovation__; __engineering__; __DOE__; __DOD__; __NSF__; __nuclear__; __security__; __NIST__; __NASA__; __NIH__; __DHS__; __NOAA__; __OSTP__; __OMB__; __NSTC__; __PCAST__; __budget__"
"13707","Using Behavioral Science Insights To Better Serve the American People","http://www.presidency.ucsb.edu/ws/index.php?pid=110815","2015","Obama","13563; 13610","","__science/research__; __economy__; __university__; __health__; __education__; __NSTC__; __OSTP__; __OMB__; __budget__"
"13689","Enhancing Coordination of National Efforts in the Arctic","http://www.presidency.ucsb.edu/ws/index.php?pid=109268","2015","Obama","","13754","__economy__; __energy__; __environment__; __science/research__; __OSTP__; __CEQ__; __NSC__; __State__; __HHS__; __security__; __EPA__; __NASA__; __NSF__; __OMB__; __budget__"
"13681","Improving the Security of Consumer Financial Transactions","http://www.presidency.ucsb.edu/ws/index.php?pid=107786","2014","Obama","","","__security__; __economy__; __innovation__; __technology__; __OMB__; __DOTr__; __computing__; __GSA__; __DOJ__; __DHS__; __DOC__; __NSC__; __OSTP__; __budget__"
"13676","Combating Antibiotic-Resistant Bacteria","http://www.presidency.ucsb.edu/ws/index.php?pid=107546","2014","Obama","","13708","__medical__; __health__; __economy__; __HHS__; __science/research__; __technology__; __security__; __NSC__; __OSTP__; __OMB__; __DOD__; __State__; __DOJ__; __VA__; __DHS__; __EPA__; __NSF__; __PCAST__; __USDA__; __budget__; __environment__; __GSA__"
"13677","Climate-Resilient International Development","http://www.presidency.ucsb.edu/ws/index.php?pid=107669","2014","Obama","13514; 13653","13693","__security__; __economy__; __environment__; __energy__; __science/research__; __DOTr__; __OMB__; __NSC__; __CEQ__; __OSTP__; __State__; __USDA__; __DOI__; __DOE__; __NOAA__; __NASA__; __budget__"
"13642","Making Open and Machine Readable the New Default for Government Information","http://www.presidency.ucsb.edu/ws/index.php?pid=103579","2013","Obama","","13653; 13744","__economy__; __innovation__; __science/research__; __health__; __medical__; __education__; __energy__; __security__; __OMB__; __technology__; __OSTP__; __budget__"
"13653","Preparing the United States for the Impacts of Climate Change","http://www.presidency.ucsb.edu/ws/index.php?pid=104370","2013","Obama","13514; 12893; 13604; 13231; 13652; 13580; 12898; 13642","13677; 13683; 13693","__economy__; __health__; __environment__; __energy__; __CEQ__; __OSTP__; __NOAA__; __science/research__; __DOD__; __EPA__; __engineering__; __OMB__; __HHS__; __HUD__; __security__; __NASA__; __NSTC__; __State__; __DOTr__; __DOJ__; __DOI__; __USDA__; __DOC__; __DOL__; __DOT__; __DOE__; __DOEd__; __VA__; __DHS__; __GSA__; __innovation__; __budget__"
"13647","Establishing the White House Council on Native American Affairs","http://www.presidency.ucsb.edu/ws/index.php?pid=103829","2013","Obama","13592; 13175","","__economy__; __energy__; __security__; __health__; __education__; __university__; __environment__; __DOI__; __State__; __DOTr__; __DOD__; __DOJ__; __USDA__; __DOC__; __DOL__; __HHS__; __HUD__; __DOT__; __DOE__; __DOEd__; __VA__; __DHS__; __OMB__; __EPA__; __OSTP__; __CEQ__; __science/research__; __budget__"
"13650","Improving Chemical Facility Safety and Security","http://www.presidency.ucsb.edu/ws/index.php?pid=103954","2013","Obama","","","__security__; __economy__; __DHS__; __EPA__; __DOL__; __DOJ__; __USDA__; __DOT__; __CEQ__; __OSTP__; __OMB__; __NRC__; __innovation__; __health__; __computing__; __environment__; __budget__"
"13648","Combating Wildlife Trafficking","http://www.presidency.ucsb.edu/ws/index.php?pid=103882","2013","Obama","","13708","__economy__; __environment__; __security__; __foreign__; __State__; __DOI__; __DOJ__; __DOTr__; __DOD__; __USDA__; __DOC__; __DOT__; __DHS__; __CEQ__; __OSTP__; __OMB__; __budget__; __GSA__"
"13624","Accelerating Investment in Industrial Energy Efficiency","http://www.presidency.ucsb.edu/ws/index.php?pid=101977","2012","Obama","","","__energy__; __DOE__; __EPA__; __economy__; __CEQ__; __OSTP__; __technology__; __OMB__; __budget__"
"13605","Supporting Safe and Responsible Development of Unconventional Domestic Natural Gas Resources","http://www.presidency.ucsb.edu/ws/index.php?pid=100510","2012","Obama","","","__energy__; __economy__; __health__; __science/research__; __environment__; __DOD__; __DOI__; __USDA__; __DOC__; __HHS__; __DOT__; __DOE__; __DHS__; __EPA__; __CEQ__; __OSTP__; __OMB__; __budget__"
"13625","Improving Access to Mental Health Services for Veterans, Service Members, and Military Families","http://www.presidency.ucsb.edu/ws/index.php?pid=101976","2012","Obama","","","__health__; __DOD__; __VA__; __HHS__; __education__; __security__; __medical__; __science/research__; __OSTP__; __DOEd__; __OMB__; __budget__"
"13603","National Defense Resources Preparedness","http://www.presidency.ucsb.edu/ws/index.php?pid=100050","2012","Obama","11858; 12919; 12656; 12472","","__technology__; __security__; __science/research__; __NSC__; __economy__; __DHS__; __DOC__; __DOD__; __USDA__; __health__; __DOE__; __energy__; __HHS__; __DOT__; __foreign__; __DOTr__; __OMB__; __budget__; __DOI__; __GSA__; __DOJ__; __DOL__; __State__; __CIA__; __NASA__; __OSTP__; __nuclear__; __medical__"
"13618","Assignment of National Security and Emergency Preparedness Communications Functions","http://www.presidency.ucsb.edu/ws/index.php?pid=101334","2012","Obama","12333; 13526; 12472; 12382","","__security__; __NSC__; __OSTP__; __science/research__; __State__; __GSA__; __FCC__; __DHS__; __DOD__; __OMB__; __nuclear__; __DOC__; __budget__"
"13616","Accelerating Broadband Infrastructure Deployment","http://www.presidency.ucsb.edu/ws/index.php?pid=101030","2012","Obama","13604","","__innovation__; __GSA__; __DHS__; __OSTP__; __DOD__; __DOI__; __USDA__; __DOC__; __DOT__; __VA__; __FCC__; __CEQ__; __security__; __environment__; __technology__; __State__; __OMB__; __budget__"
"13632","Establishing the Hurricane Sandy Rebuilding Task Force","http://www.presidency.ucsb.edu/ws/index.php?pid=102740","2012","Obama","13175","","__DHS__; __economy__; __health__; __HUD__; __DOTr__; __DOI__; __USDA__; __DOC__; __DOL__; __HHS__; __DOT__; __DOE__; __DOEd__; __VA__; __EPA__; __engineering__; __OMB__; __security__; __CEQ__; __OSTP__; __budget__"
"13602","Establishing a White House Council on Strong Cities, Strong Communities","http://www.presidency.ucsb.edu/ws/index.php?pid=100048","2012","Obama","","13748","__economy__; __HUD__; __DOTr__; __DOD__; __DOJ__; __DOI__; __USDA__; __DOC__; __DOL__; __HHS__; __DOT__; __DOE__; __DOEd__; __VA__; __DHS__; __EPA__; __OMB__; __GSA__; __art__; __CEQ__; __OSTP__; __budget__"
"13580","Interagency Working Group on Coordination of Domestic Energy Development and Permitting in Alaska","http://www.presidency.ucsb.edu/ws/index.php?pid=90622","2011","Obama","13547","13604; 13653","__energy__; __foreign__; __health__; __environment__; __DOI__; __DOD__; __DOC__; __USDA__; __DOE__; __DHS__; __EPA__; __security__; __CEQ__; __OSTP__; __OMB__; __science/research__; __budget__"
"13591","Continuance of Certain Federal Advisory Committees","http://www.presidency.ucsb.edu/ws/index.php?pid=97321","2011","Obama","13521; 13522; 13532; 13538; 13539; 13540; 13549; 13544; 13530","13631; 13652","__HHS__; __university__; __DOEd__; __GSA__; __PCAST__; __OSTP__; __health__"
"13575","Establishment of the White House Rural Council","http://www.presidency.ucsb.edu/ws/index.php?pid=90517","2011","Obama","","","__energy__; __science/research__; __innovation__; __economy__; __health__; __education__; __USDA__; __DOTr__; __DOD__; __DOJ__; __DOI__; __DOC__; __DOL__; __HHS__; __HUD__; __DOT__; __DOE__; __DOEd__; __VA__; __DHS__; __EPA__; __FCC__; __OMB__; __OSTP__; __CEQ__; __budget__"
"13571","Streamlining Service Delivery and Improving Customer Service","http://www.presidency.ucsb.edu/ws/index.php?pid=90306","2011","Obama","12862","","__technology__; __computing__; __OMB__; __innovation__; __GSA__; __OSTP__; __security__; __budget__"
"13539","President's Council of Advisors on Science and Technology","http://www.presidency.ucsb.edu/ws/index.php?pid=87787","2010","Obama","12968; 13226","13591; 13596; 13652; 13708","__PCAST__; __science/research__; __technology__; __innovation__; __OSTP__; __economy__; __energy__; __environment__; __health__; __security__; __university__; __computing__; __NSTC__; __GSA__; __OMB__; __budget__"
"13547","Stewardship of the Ocean, Our Coasts, and the Great Lakes","http://www.presidency.ucsb.edu/ws/index.php?pid=88216","2010","Obama","13366","13580","__energy__; __economy__; __security__; __environment__; __health__; __foreign__; __science/research__; __CEQ__; __OSTP__; __State__; __HHS__; __DOJ__; __EPA__; __OMB__; __DOC__; __NOAA__; __NASA__; __NSF__; __NSTC__; __NSC__; __budget__"
"13554","Establishing the Gulf Coast Ecosystem Restoration Task Force","http://www.presidency.ucsb.edu/ws/index.php?pid=88545","2010","Obama","13175","13626","__economy__; __health__; __innovation__; __science/research__; __DOD__; __DOJ__; __DOI__; __USDA__; __DOC__; __DOT__; __EPA__; __OMB__; __CEQ__; __OSTP__; __NOAA__; __DOL__; __HHS__; __energy__; __security__; __NSF__; __environment__; __budget__"
"13546","Optimizing the Security of Biological Select Agents and Toxins in the United States","http://www.presidency.ucsb.edu/ws/index.php?pid=88148","2010","Obama","","","__security__; __science/research__; __HHS__; __DOJ__; __health__; __USDA__; __economy__; __State__; __DOD__; __DOC__; __DOT__; __DOL__; __DOE__; __VA__; __DHS__; __EPA__; __OSTP__; __computing__; __OMB__; __budget__"
"13511","Continuance of Certain Federal Advisory Committees","http://www.presidency.ucsb.edu/ws/index.php?pid=86712","2009","Obama","11145; 13231; 12196; 13256; 13270; 11183; 12994; 12367; 12216; 11287; 13265; 13226; 12131; 12382; 12905; 13446","13585","__DOI__; __DHS__; __health__; __DOL__; __university__; __DOEd__; __HHS__; __art__; __science/research__; __NSF__; __PCAST__; __OSTP__; __DOC__; __security__; __environment__; __GSA__"
"13500","Further Amendments to Executive Order 12859, Establishment of the Domestic Policy Council","http://www.presidency.ucsb.edu/ws/index.php?pid=85750","2009","Obama","12859","","__energy__; __technology__; __OSTP__"
"13515","Increasing Participation of Asian Americans and Pacific Islanders in Federal Programs","http://www.presidency.ucsb.edu/ws/index.php?pid=86772","2009","Obama","13125; 13339","13585; 13652; 13708","__innovation__; __science/research__; __technology__; __art__; __medical__; __education__; __university__; __health__; __DOEd__; __economy__; __environment__; __DOC__; __GSA__; __State__; __DOTr__; __DOD__; __DOJ__; __DOI__; __USDA__; __DOL__; __HUD__; __DOT__; __DOE__; __HHS__; __VA__; __DHS__; __OMB__; __EPA__; __security__; __OSTP__; __budget__"
"13456","Further Amendment of Executive Order 11858 Concerning Foreign Investment in the United States","http://www.presidency.ucsb.edu/ws/index.php?pid=76317","2008","G. W. Bush","11858; 12919","","__foreign__; __economy__; __security__; __OSTP__; __DOTr__; __OMB__; __DOC__; __budget__"
"13446","Continuance of Certain Federal Advisory Committees and Amendments to and Revocation of Other Executive Orders","http://www.presidency.ucsb.edu/ws/index.php?pid=75841","2007","G. W. Bush","11145; 13231; 12196; 13256; 13270; 11183; 12994; 12367; 12216; 11287; 13226; 13237; 13265; 12131; 12382; 12905; 13369; 13379; 13386; 13385","13511","__DOI__; __DHS__; __health__; __DOL__; __university__; __DOEd__; __HHS__; __art__; __science/research__; __NSF__; __PCAST__; __OSTP__; __DOC__; __security__; __environment__; __GSA__; __DOJ__; __HUD__; __DOT__; __education__; __technology__"
"13419","National Aeronautics Research and Development","http://www.presidency.ucsb.edu/ws/index.php?pid=24393","2006","G. W. Bush","12881; 13346","13479","__science/research__; __technology__; __NASA__; __economy__; __security__; __foreign__; __NSTC__; __OSTP__; __OMB__; __innovation__; __education__; __DOD__; __DOT__; __budget__"
"13385","Continuance of Certain Federal Advisory Committees and Amendments to and Revocation of Other Executive Orders","http://www.presidency.ucsb.edu/ws/index.php?pid=61478","2005","G. W. Bush","11145; 13231; 12196; 13256; 13270; 11183; 12994; 12367; 12216; 11287; 13226; 13237; 13265; 12131; 12382; 12905; 13328; 13326; 13316; 13283","13446","__DOI__; __DHS__; __health__; __DOL__; __university__; __DOEd__; __HHS__; __art__; __science/research__; __NSF__; __PCAST__; __OSTP__; __DOC__; __security__; __environment__; __GSA__; __energy__; __economy__; __technology__; __computing__"
"13329","Encouraging Innovation in Manufacturing","http://www.presidency.ucsb.edu/ws/index.php?pid=61424","2004","G. W. Bush","12958","","__innovation__; __technology__; __economy__; __science/research__; __OSTP__; __OMB__; __budget__"
"13366","Committee on Ocean Policy","http://www.presidency.ucsb.edu/ws/index.php?pid=61459","2004","G. W. Bush","13340","13547","__environment__; __economy__; __security__; __foreign__; __CEQ__; __State__; __HHS__; __energy__; __DOJ__; __EPA__; __OMB__; __NASA__; __OSTP__; __NSF__; __science/research__; __NSC__; __budget__"
"13258","Amending Executive Order 12866 on Regulatory Planning and Review","http://www.presidency.ucsb.edu/ws/index.php?pid=61377","2002","G. W. Bush","12866","13497","__OSTP__; __environment__; __CEQ__; __security__"
"13226","Presidents Council of Advisors on Science and Technology","http://www.presidency.ucsb.edu/ws/index.php?pid=61507","2001","G. W. Bush","12882; 12907; 13138","13305; 13349; 13385; 13446; 13511; 13539","__PCAST__; __science/research__; __technology__; __NSTC__; __OSTP__; __GSA__"
"13231","Critical Infrastructure Protection in the Information Age","http://www.presidency.ucsb.edu/ws/index.php?pid=61512","2001","G. W. Bush","13228; 12472; 12333; 12382; 13130; 12958","13284; 13286; 13316; 13385; 13446; 13511; 13585; 13587; 13652; 13653; 13708","__technology__; __energy__; __health__; __economy__; __security__; __OMB__; __DOD__; __DOJ__; __DOE__; __HHS__; __NIST__; __DOC__; __computing__; __science/research__; __OSTP__; __university__; __NSF__; __DOTr__; __State__; __DOT__; __GSA__; __FCC__; __NSC__; __budget__; __EPA__; __foreign__"
"13234","Presidential Task Force on Citizen Preparedness in the War on Terrorism","http://www.presidency.ucsb.edu/ws/index.php?pid=61515","2001","G. W. Bush","","13284","__security__; __OSTP__; __OMB__; __DOTr__; __DOJ__; __DOL__; __HHS__; __HUD__; __DOT__; __DOE__; __VA__; __EPA__; __health__"
"13185","To Strengthen the Federal Government-University Research Partnership","http://www.presidency.ucsb.edu/ws/index.php?pid=61674","2000","Clinton","","","__university__; __science/research__; __technology__; __innovation__; __education__; __engineering__; __economy__; __security__; __NSTC__; __OSTP__; __PCAST__; __health__"
